Date,Open,High,Low,Close,Adj Close,Volume
2017-01-19,169.33999633789062,170.49000549316406,167.1300048828125,168.58999633789062,168.58999633789062,423097
2017-01-20,168.88999938964844,171.2100067138672,168.77000427246094,170.11000061035156,170.11000061035156,439216
2017-01-23,168.72000122070312,170.64999389648438,165.6999969482422,167.99000549316406,167.99000549316406,513460
2017-01-24,169.33999633789062,173.3699951171875,168.3000030517578,172.4199981689453,172.4199981689453,555671
2017-01-25,174.55999755859375,176.3000030517578,173.00999450683594,175.58999633789062,175.58999633789062,549139
2017-01-26,176.4499969482422,178.5,175.75,177.66000366210938,177.66000366210938,496893
2017-01-27,175.02999877929688,180.0,172.00999450683594,177.41000366210938,177.41000366210938,614922
2017-01-30,175.88999938964844,177.0,170.19000244140625,174.75,174.75,652159
2017-01-31,174.5399932861328,176.0500030517578,170.3000030517578,172.22999572753906,172.22999572753906,728314
2017-02-01,174.50999450683594,177.44000244140625,171.6699981689453,172.80999755859375,172.80999755859375,509797
2017-02-02,171.49000549316406,173.0,169.47000122070312,170.92999267578125,170.92999267578125,496898
2017-02-03,173.61000061035156,178.47000122070312,172.64999389648438,178.0500030517578,178.0500030517578,623542
2017-02-06,176.9600067138672,178.7899932861328,174.91000366210938,176.02000427246094,176.02000427246094,347545
2017-02-07,177.25,178.7899932861328,175.77000427246094,176.24000549316406,176.24000549316406,371708
2017-02-08,175.36000061035156,176.74000549316406,172.67999267578125,175.83999633789062,175.83999633789062,399303
2017-02-09,177.25999450683594,180.69000244140625,176.13499450683594,179.44000244140625,179.44000244140625,348529
2017-02-10,180.02999877929688,181.25,176.39999389648438,177.47000122070312,177.47000122070312,441038
2017-02-13,178.9499969482422,182.33999633789062,178.9499969482422,180.55999755859375,180.55999755859375,310036
2017-02-14,179.82000732421875,186.5,179.67999267578125,185.49000549316406,185.49000549316406,378772
2017-02-15,186.07000732421875,187.4799041748047,184.69000244140625,185.74000549316406,185.74000549316406,301413
2017-02-16,185.00999450683594,186.13999938964844,183.0800018310547,184.41000366210938,184.41000366210938,368825
2017-02-17,182.5800018310547,184.61000061035156,181.61000061035156,184.5800018310547,184.5800018310547,305018
2017-02-21,185.69000244140625,188.43499755859375,185.13499450683594,187.1199951171875,187.1199951171875,362258
2017-02-22,185.25,189.0399932861328,184.49000549316406,188.14999389648438,188.14999389648438,557888
2017-02-23,187.97000122070312,189.2899932861328,185.5399932861328,189.1300048828125,189.1300048828125,604545
2017-02-24,186.3000030517578,188.33999633789062,185.0,188.22999572753906,188.22999572753906,559924
2017-02-27,189.1699981689453,191.9600067138672,187.64210510253906,191.7899932861328,191.7899932861328,451734
2017-02-28,190.82000732421875,191.77999877929688,188.75,190.88999938964844,190.88999938964844,658839
2017-03-01,196.94000244140625,198.8300018310547,196.0,197.6300048828125,197.6300048828125,745382
2017-03-02,197.91000366210938,198.49000549316406,191.52000427246094,192.11000061035156,192.11000061035156,518370
2017-03-03,192.50999450683594,194.25,191.8300018310547,193.94000244140625,193.94000244140625,475701
2017-03-06,192.63999938964844,194.8300018310547,191.1300048828125,194.25999450683594,194.25999450683594,448596
2017-03-07,193.8800048828125,194.8300018310547,191.6999969482422,193.1199951171875,193.1199951171875,306852
2017-03-08,195.47999572753906,197.25999450683594,193.0399932861328,193.24000549316406,193.24000549316406,446940
2017-03-09,194.11000061035156,195.52499389648438,191.5800018310547,193.8800048828125,193.8800048828125,388646
2017-03-10,195.1300048828125,195.1300048828125,190.61000061035156,193.52000427246094,193.52000427246094,483135
2017-03-13,194.02000427246094,195.4499969482422,193.0500030517578,193.97999572753906,193.97999572753906,417774
2017-03-14,192.33999633789062,194.44000244140625,190.27000427246094,194.2100067138672,194.2100067138672,269861
2017-03-15,194.52999877929688,195.5449981689453,191.1199951171875,191.77000427246094,191.77000427246094,516700
2017-03-16,192.0,195.8300018310547,191.9001007080078,194.8000030517578,194.8000030517578,405889
2017-03-17,194.83999633789062,197.97000122070312,192.57000732421875,197.19000244140625,197.19000244140625,2520281
2017-03-20,197.02999877929688,197.02999877929688,188.42999267578125,188.61000061035156,188.61000061035156,740187
2017-03-21,189.99000549316406,189.99000549316406,174.25999450683594,174.72000122070312,174.72000122070312,1205080
2017-03-22,173.0800018310547,180.0,170.08999633789062,176.1699981689453,176.1699981689453,859261
2017-03-23,176.58999633789062,180.9600067138672,174.5,178.17999267578125,178.17999267578125,472174
2017-03-24,179.88999938964844,180.5800018310547,176.39999389648438,177.94000244140625,177.94000244140625,501398
2017-03-27,174.27999877929688,178.7449951171875,170.0,178.6999969482422,178.6999969482422,677289
2017-03-28,177.6999969482422,183.55999755859375,177.6999969482422,182.02000427246094,182.02000427246094,456190
2017-03-29,181.1199951171875,182.63999938964844,179.0,180.8000030517578,180.8000030517578,375467
2017-03-30,181.27999877929688,188.6300048828125,181.27999877929688,188.25,188.25,606136
2017-03-31,187.99000549316406,189.83999633789062,186.00999450683594,186.08999633789062,186.08999633789062,444430
2017-04-03,187.11000061035156,187.88999938964844,180.50999450683594,183.7899932861328,183.7899932861328,572799
2017-04-04,181.94000244140625,184.05999755859375,180.50999450683594,182.92999267578125,182.92999267578125,499740
2017-04-05,185.33999633789062,186.36000061035156,177.52999877929688,178.07000732421875,178.07000732421875,578928
2017-04-06,178.3300018310547,183.0,177.13009643554688,182.11000061035156,182.11000061035156,379047
2017-04-07,180.27999877929688,184.02999877929688,177.91000366210938,182.19000244140625,182.19000244140625,478626
2017-04-10,181.9199981689453,184.91000366210938,177.74000549316406,179.80999755859375,179.80999755859375,363825
2017-04-11,179.1999969482422,182.8000030517578,177.3000030517578,182.4499969482422,182.4499969482422,507424
2017-04-12,182.1999969482422,183.82000732421875,178.60000610351562,179.4600067138672,179.4600067138672,420617
2017-04-13,178.0,180.24749755859375,175.61000061035156,176.32000732421875,176.32000732421875,534158
2017-04-17,176.00999450683594,178.72000122070312,173.0800018310547,178.36000061035156,178.36000061035156,577656
2017-04-18,176.97999572753906,179.84500122070312,174.05999755859375,176.82000732421875,176.82000732421875,302305
2017-04-19,178.92999267578125,181.4600067138672,178.2899932861328,178.94000244140625,178.94000244140625,308174
2017-04-20,180.72999572753906,184.1300048828125,179.05999755859375,183.49000549316406,183.49000549316406,333925
2017-04-21,183.1199951171875,184.69000244140625,181.13999938964844,183.1199951171875,183.1199951171875,333633
2017-04-24,188.42999267578125,191.72000122070312,186.47000122070312,187.30999755859375,187.30999755859375,482779
2017-04-25,189.5,191.6300048828125,189.05499267578125,190.19000244140625,190.19000244140625,490968
2017-04-26,189.52000427246094,194.8699951171875,189.52000427246094,192.49000549316406,192.49000549316406,460223
2017-04-27,193.64999389648438,193.64999389648438,188.82000732421875,189.2100067138672,189.2100067138672,377370
2017-04-28,173.7100067138672,183.5,173.00010681152344,175.94000244140625,175.94000244140625,1494313
2017-05-01,176.92999267578125,181.97000122070312,176.09500122070312,180.27999877929688,180.27999877929688,830066
2017-05-02,178.66000366210938,180.5399932861328,177.41000366210938,178.38999938964844,178.38999938964844,616104
2017-05-03,177.0,181.83999633789062,177.0,181.47000122070312,181.47000122070312,505508
2017-05-04,182.63999938964844,185.23800659179688,180.86000061035156,181.83999633789062,181.83999633789062,353338
2017-05-05,183.0,183.0,178.9949951171875,182.64999389648438,182.64999389648438,418055
2017-05-08,182.89999389648438,184.32000732421875,181.22500610351562,183.94000244140625,183.94000244140625,365095
2017-05-09,184.1999969482422,186.77999877929688,182.9600067138672,185.96499633789062,185.96499633789062,577160
2017-05-10,184.69000244140625,187.0,184.5937957763672,186.25,186.25,475418
2017-05-11,185.2899932861328,186.5500030517578,180.26499938964844,182.94000244140625,182.94000244140625,516193
2017-05-12,181.47000122070312,182.22000122070312,177.13999938964844,181.91000366210938,181.91000366210938,429414
2017-05-15,181.89999389648438,185.55990600585938,181.50999450683594,185.19000244140625,185.19000244140625,390646
2017-05-16,185.42999267578125,185.97000122070312,181.14999389648438,184.6699981689453,184.6699981689453,449362
2017-05-17,180.30999755859375,180.73500061035156,171.55999755859375,174.16000366210938,174.16000366210938,893230
2017-05-18,174.30999755859375,176.39999389648438,171.5500030517578,174.1699981689453,174.1699981689453,654799
2017-05-19,174.9199981689453,178.07000732421875,172.11000061035156,175.69000244140625,175.69000244140625,474848
2017-05-22,176.07000732421875,177.32000732421875,173.67100524902344,176.6199951171875,176.6199951171875,347512
2017-05-23,176.1199951171875,182.22999572753906,174.9149932861328,179.97000122070312,179.97000122070312,515709
2017-05-24,180.44000244140625,180.63999938964844,177.27000427246094,179.63999938964844,179.63999938964844,305884
2017-05-25,180.22000122070312,181.86000061035156,177.8800048828125,179.00999450683594,179.00999450683594,408640
2017-05-26,178.9499969482422,179.36000061035156,176.1999969482422,176.5,176.5,548298
2017-05-30,175.6699981689453,176.10000610351562,170.44000244140625,173.82000732421875,173.82000732421875,732942
2017-05-31,174.27000427246094,174.32000732421875,166.44000244140625,170.5,170.5,3476314
2017-06-01,172.47000122070312,174.16000366210938,167.61000061035156,173.44000244140625,173.44000244140625,688980
2017-06-02,170.72000122070312,171.2100067138672,168.2100067138672,169.27000427246094,169.27000427246094,638919
2017-06-05,168.99000549316406,171.94000244140625,168.99000549316406,169.49000549316406,169.49000549316406,509701
2017-06-06,167.16000366210938,170.19839477539062,165.0800018310547,167.9199981689453,167.9199981689453,637390
2017-06-07,169.47999572753906,170.781494140625,168.13999938964844,169.6999969482422,169.6999969482422,484520
2017-06-08,169.11000061035156,179.24000549316406,169.05999755859375,175.55999755859375,175.55999755859375,502178
2017-06-09,177.2100067138672,183.5399932861328,177.2100067138672,180.66000366210938,180.66000366210938,657885
2017-06-12,180.88999938964844,184.6199951171875,180.3000030517578,182.1699981689453,182.1699981689453,670518
2017-06-13,183.30999755859375,185.25,182.22000122070312,183.30999755859375,183.30999755859375,502649
2017-06-14,181.67999267578125,183.07000732421875,177.10000610351562,182.55999755859375,182.55999755859375,484754
2017-06-15,180.75,183.50999450683594,178.52000427246094,179.77999877929688,179.77999877929688,438559
2017-06-16,179.69000244140625,180.91000366210938,177.66000366210938,178.8800048828125,178.8800048828125,633046
2017-06-19,180.47000122070312,182.91000366210938,179.85580444335938,180.75,180.75,379423
2017-06-20,179.77999877929688,180.42999267578125,177.0800018310547,177.1199951171875,177.1199951171875,231909
2017-06-21,177.82000732421875,180.0113983154297,173.50999450683594,173.85000610351562,173.85000610351562,458879
2017-06-22,173.75,174.63699340820312,170.82000732421875,174.25,174.25,420693
2017-06-23,175.5800018310547,175.99000549316406,170.6199951171875,170.83999633789062,170.83999633789062,574324
2017-06-26,172.57000732421875,175.3699951171875,170.52000427246094,173.16000366210938,173.16000366210938,380885
2017-06-27,174.27000427246094,177.74989318847656,173.05999755859375,174.4499969482422,174.4499969482422,442259
2017-06-28,176.27000427246094,177.4499969482422,174.74000549316406,176.08999633789062,176.08999633789062,409989
2017-06-29,179.5800018310547,181.49000549316406,175.88999938964844,177.22999572753906,177.22999572753906,475164
2017-06-30,178.0500030517578,178.0500030517578,174.47000122070312,175.7899932861328,175.7899932861328,551072
2017-07-03,177.1699981689453,181.68499755859375,176.00999450683594,179.44000244140625,179.44000244140625,305933
2017-07-05,181.13999938964844,181.5800018310547,177.32000732421875,180.60000610351562,180.60000610351562,490874
2017-07-06,180.24000549316406,182.50999450683594,176.75999450683594,177.11000061035156,177.11000061035156,537514
2017-07-07,178.5,181.97999572753906,177.14999389648438,181.72000122070312,181.72000122070312,423907
2017-07-10,180.52000427246094,182.35000610351562,178.4600067138672,180.9199981689453,180.9199981689453,408750
2017-07-11,181.5500030517578,183.78500366210938,179.5500030517578,182.4199981689453,182.4199981689453,498219
2017-07-12,182.1199951171875,183.625,181.02000427246094,182.1699981689453,182.1699981689453,490464
2017-07-13,182.75999450683594,183.5590057373047,181.64999389648438,183.07000732421875,183.07000732421875,470484
2017-07-14,180.8000030517578,182.91000366210938,178.0800018310547,181.6999969482422,181.6999969482422,396967
2017-07-17,180.5500030517578,181.7899932861328,177.66000366210938,180.57000732421875,180.57000732421875,349084
2017-07-18,179.14999389648438,181.75,178.27000427246094,179.9600067138672,179.9600067138672,387162
2017-07-19,180.22999572753906,182.19000244140625,178.89999389648438,180.07000732421875,180.07000732421875,241515
2017-07-20,180.8000030517578,181.94000244140625,177.80999755859375,179.9600067138672,179.9600067138672,250209
2017-07-21,179.42999267578125,180.47999572753906,176.72999572753906,177.4199981689453,177.4199981689453,271773
2017-07-24,177.19000244140625,179.0850067138672,176.33999633789062,178.27000427246094,178.27000427246094,748452
2017-07-25,181.64999389648438,186.19000244140625,181.64999389648438,182.99000549316406,182.99000549316406,719793
2017-07-26,182.69000244140625,184.25,177.97999572753906,178.64999389648438,178.64999389648438,435387
2017-07-27,180.05999755859375,181.83999633789062,177.39999389648438,179.13999938964844,179.13999938964844,548308
2017-07-28,178.0,178.0,172.0,176.99000549316406,176.99000549316406,755489
2017-07-31,178.47000122070312,179.1699981689453,177.41749572753906,178.44000244140625,178.44000244140625,594273
2017-08-01,180.1999969482422,184.71499633789062,179.27999877929688,183.38999938964844,183.38999938964844,675671
2017-08-02,182.97999572753906,184.1699981689453,181.75,183.3300018310547,183.3300018310547,347355
2017-08-03,183.5,184.74000549316406,181.14999389648438,181.44000244140625,181.44000244140625,426583
2017-08-04,184.00999450683594,186.8000030517578,182.1999969482422,184.88999938964844,184.88999938964844,439976
2017-08-07,185.8300018310547,187.7100067138672,182.67999267578125,182.85000610351562,182.85000610351562,318640
2017-08-08,183.13999938964844,187.25999450683594,182.75999450683594,184.00999450683594,184.00999450683594,505109
2017-08-09,182.1300048828125,183.94000244140625,178.7899932861328,179.5500030517578,179.5500030517578,291163
2017-08-10,177.77999877929688,178.30999755859375,172.5500030517578,172.82000732421875,172.82000732421875,360224
2017-08-11,172.25999450683594,174.6199951171875,170.27000427246094,172.02999877929688,172.02999877929688,513125
2017-08-14,175.16000366210938,176.77000427246094,173.19000244140625,174.3300018310547,174.3300018310547,397428
2017-08-15,175.88999938964844,177.0399932861328,174.56500244140625,174.66000366210938,174.66000366210938,329984
2017-08-16,175.24000549316406,176.48500061035156,173.27499389648438,174.1300048828125,174.1300048828125,378448
2017-08-17,173.42999267578125,174.63999938964844,165.41000366210938,166.3000030517578,166.3000030517578,447759
2017-08-18,165.64999389648438,168.25999450683594,163.69000244140625,166.58999633789062,166.58999633789062,429131
2017-08-21,166.6699981689453,167.625,163.91000366210938,164.83999633789062,164.83999633789062,345300
2017-08-22,165.9600067138672,168.52000427246094,165.4199981689453,168.33999633789062,168.33999633789062,266183
2017-08-23,166.30999755859375,170.90269470214844,165.02000427246094,168.42999267578125,168.42999267578125,362053
2017-08-24,169.57000732421875,169.9600067138672,167.9600067138672,169.33999633789062,169.33999633789062,239294
2017-08-25,169.67999267578125,171.49000549316406,168.52999877929688,169.63999938964844,169.63999938964844,303307
2017-08-28,169.7899932861328,170.8800048828125,167.5399932861328,167.9499969482422,167.9499969482422,190918
2017-08-29,165.77999877929688,166.6300048828125,163.75,165.91000366210938,165.91000366210938,356509
2017-08-30,166.57000732421875,170.64999389648438,165.8000030517578,169.6300048828125,169.6300048828125,388511
2017-08-31,169.8300018310547,171.6699981689453,169.0,169.33999633789062,169.33999633789062,381990
2017-09-01,169.7100067138672,173.13999938964844,169.30999755859375,172.52999877929688,172.52999877929688,0
2017-09-05,170.80999755859375,171.66000366210938,165.30999755859375,167.17999267578125,167.17999267578125,386550
2017-09-06,168.02999877929688,169.33999633789062,166.97999572753906,167.83999633789062,167.83999633789062,269870
2017-09-07,167.63999938964844,167.75,159.44000244140625,160.72000122070312,160.72000122070312,608747
2017-09-08,160.52000427246094,164.44000244140625,159.67999267578125,162.4600067138672,162.4600067138672,311134
2017-09-11,165.22999572753906,169.99000549316406,162.94000244140625,168.57000732421875,168.57000732421875,363006
2017-09-12,169.52000427246094,172.60499572753906,168.0800018310547,171.24000549316406,171.24000549316406,387477
2017-09-13,171.5399932861328,172.02999877929688,170.10000610351562,171.4199981689453,171.4199981689453,318749
2017-09-14,171.75999450683594,172.22999572753906,168.89999389648438,168.97999572753906,168.97999572753906,251489
2017-09-15,168.75999450683594,171.00999450683594,167.98770141601562,170.58999633789062,170.58999633789062,978875
2017-09-18,170.8300018310547,173.25999450683594,169.97999572753906,172.64999389648438,172.64999389648438,587689
2017-09-19,173.00999450683594,175.27000427246094,172.30499267578125,172.8800048828125,172.8800048828125,458805
2017-09-20,172.4199981689453,177.60000610351562,170.13999938964844,177.22000122070312,177.22000122070312,509174
2017-09-21,177.25,179.5,176.16000366210938,179.05999755859375,179.05999755859375,298953
2017-09-22,177.72000122070312,180.3699951171875,177.72000122070312,179.82000732421875,179.82000732421875,316106
2017-09-25,178.94000244140625,182.17999267578125,178.61000061035156,179.92999267578125,179.92999267578125,302575
2017-09-26,179.50999450683594,181.57989501953125,179.33999633789062,180.67999267578125,180.67999267578125,357581
2017-09-27,183.6199951171875,187.0050048828125,182.7050018310547,186.4199981689453,186.4199981689453,484127
2017-09-28,187.0,187.5500030517578,183.6699981689453,186.58999633789062,186.58999633789062,309031
2017-09-29,186.5800018310547,191.3800048828125,186.5800018310547,187.08999633789062,187.08999633789062,409821
2017-10-02,186.5399932861328,188.47000122070312,184.75,187.9600067138672,187.9600067138672,527642
2017-10-03,188.91000366210938,189.6199951171875,185.25999450683594,186.1300048828125,186.1300048828125,279922
2017-10-04,184.88999938964844,186.14999389648438,182.41000366210938,182.69000244140625,182.69000244140625,301082
2017-10-05,183.60000610351562,187.6699981689453,183.60000610351562,187.25999450683594,187.25999450683594,354818
2017-10-06,188.44000244140625,191.47000122070312,187.24000549316406,189.10000610351562,189.10000610351562,427711
2017-10-09,189.22999572753906,189.22999572753906,186.89999389648438,188.0,188.0,222557
2017-10-10,189.16000366210938,189.7100067138672,187.4199981689453,188.92999267578125,188.92999267578125,376572
2017-10-11,188.9199981689453,189.22000122070312,186.76499938964844,188.07000732421875,188.07000732421875,513003
2017-10-12,188.3800048828125,189.42999267578125,186.97000122070312,187.42999267578125,187.42999267578125,347055
2017-10-13,186.16000366210938,186.16000366210938,183.50999450683594,184.16000366210938,184.16000366210938,376449
2017-10-16,184.6300048828125,186.5,184.42999267578125,185.1999969482422,185.1999969482422,194025
2017-10-17,185.74000549316406,185.9499969482422,181.50999450683594,181.63999938964844,181.63999938964844,257595
2017-10-18,182.3000030517578,183.5,181.3800048828125,182.6999969482422,182.6999969482422,264986
2017-10-19,181.0,186.61000061035156,180.3249969482422,185.17999267578125,185.17999267578125,252185
2017-10-20,189.38999938964844,190.99000549316406,188.77000427246094,189.47000122070312,189.47000122070312,416883
2017-10-23,189.58999633789062,189.6300048828125,186.74000549316406,186.8000030517578,186.8000030517578,209513
2017-10-24,188.52999877929688,191.49000549316406,187.9499969482422,188.99000549316406,188.99000549316406,273478
2017-10-25,189.49000549316406,190.09500122070312,185.41009521484375,188.5800018310547,188.5800018310547,399632
2017-10-26,188.72999572753906,192.94000244140625,186.15499877929688,192.3699951171875,192.3699951171875,390871
2017-10-27,209.97999572753906,223.82000732421875,206.97999572753906,216.69000244140625,216.69000244140625,1875475
2017-10-30,217.4600067138672,222.52000427246094,216.75999450683594,220.94000244140625,220.94000244140625,962018
2017-10-31,221.86000061035156,221.86000061035156,218.00999450683594,219.27999877929688,219.27999877929688,556098
2017-11-01,220.4499969482422,221.82000732421875,217.85000610351562,218.72999572753906,218.72999572753906,514783
2017-11-02,218.4199981689453,220.60499572753906,215.77999877929688,218.9199981689453,218.9199981689453,432955
2017-11-03,217.33999633789062,220.39999389648438,215.57000732421875,219.52000427246094,219.52000427246094,363871
2017-11-06,219.49000549316406,220.10000610351562,217.10000610351562,217.69000244140625,217.69000244140625,305923
2017-11-07,218.02999877929688,218.1199951171875,212.4499969482422,215.05999755859375,215.05999755859375,554281
2017-11-08,214.5399932861328,215.9199981689453,208.30999755859375,209.55999755859375,209.55999755859375,587036
2017-11-09,208.0399932861328,212.1199951171875,204.32000732421875,208.22999572753906,208.22999572753906,393052
2017-11-10,208.80999755859375,210.22999572753906,207.80499267578125,208.8800048828125,208.8800048828125,278785
2017-11-13,206.72000122070312,212.72000122070312,204.7899932861328,212.25999450683594,212.25999450683594,524598
2017-11-14,210.39999389648438,214.07000732421875,210.39999389648438,213.27999877929688,213.27999877929688,354701
2017-11-15,210.0,215.02999877929688,208.22999572753906,213.74000549316406,213.74000549316406,342041
2017-11-16,215.0,216.83999633789062,212.02999877929688,214.22999572753906,214.22999572753906,353371
2017-11-17,213.1300048828125,216.52999877929688,211.91000366210938,215.22000122070312,215.22000122070312,263274
2017-11-20,215.07000732421875,216.83999633789062,214.0800018310547,215.14999389648438,215.14999389648438,305878
2017-11-21,216.02000427246094,216.44000244140625,212.7050018310547,214.9199981689453,214.9199981689453,326735
2017-11-22,215.61000061035156,215.75,212.77000427246094,214.0800018310547,214.0800018310547,179855
2017-11-24,215.11000061035156,216.3000030517578,213.0,213.10000610351562,213.10000610351562,113562
2017-11-27,213.0,215.61000061035156,212.3000030517578,213.41000366210938,213.41000366210938,219397
2017-11-28,214.60000610351562,221.6999969482422,214.30499267578125,221.3300018310547,221.3300018310547,262620
2017-11-29,222.8000030517578,229.6699981689453,222.1649932861328,226.97999572753906,226.97999572753906,642159
2017-11-30,229.22000122070312,233.4600067138672,226.00999450683594,227.63999938964844,227.63999938964844,567318
2017-12-01,227.0399932861328,230.8000030517578,219.55999755859375,228.1699981689453,228.1699981689453,401101
2017-12-04,232.0,236.17999267578125,230.82000732421875,231.27000427246094,231.27000427246094,446315
2017-12-05,233.41000366210938,235.27000427246094,226.11000061035156,227.52999877929688,227.52999877929688,385380
2017-12-06,226.05999755859375,231.02999877929688,225.94000244140625,228.66000366210938,228.66000366210938,315245
2017-12-07,228.27999877929688,232.07000732421875,226.21099853515625,229.7899932861328,229.7899932861328,425617
2017-12-08,232.19000244140625,233.64999389648438,228.99000549316406,232.27000427246094,232.27000427246094,316123
2017-12-11,232.25999450683594,233.9199981689453,230.41000366210938,232.38999938964844,232.38999938964844,562278
2017-12-12,235.05999755859375,235.9199981689453,230.77499389648438,234.89999389648438,234.89999389648438,420238
2017-12-13,234.6199951171875,236.86000061035156,230.8699951171875,231.2899932861328,231.2899932861328,664309
2017-12-14,233.2899932861328,234.78500366210938,227.4600067138672,229.6699981689453,229.6699981689453,731250
2017-12-15,228.0,239.39999389648438,228.0,237.5500030517578,237.5500030517578,1820950
2017-12-18,240.6999969482422,242.9199981689453,237.58999633789062,240.64999389648438,240.64999389648438,712169
2017-12-19,241.1699981689453,242.55540466308594,237.90499877929688,238.22999572753906,238.22999572753906,554543
2017-12-20,240.49000549316406,242.41000366210938,232.41000366210938,236.3000030517578,236.3000030517578,459958
2017-12-21,238.4499969482422,242.47999572753906,237.1199951171875,241.6699981689453,241.6699981689453,261930
2017-12-22,241.9199981689453,241.9199981689453,235.41000366210938,241.6999969482422,241.6999969482422,284321
2017-12-26,241.0,241.0,235.05999755859375,236.1699981689453,236.1699981689453,304846
2017-12-27,235.83999633789062,236.1999969482422,234.11000061035156,234.88999938964844,234.88999938964844,368552
2017-12-28,235.38999938964844,237.89999389648438,234.3000030517578,237.7100067138672,237.7100067138672,259490
2017-12-29,238.7899932861328,238.7899932861328,233.0,233.77000427246094,233.77000427246094,243030
2018-01-02,235.88999938964844,237.5500030517578,233.35000610351562,237.3800048828125,237.3800048828125,395968
2018-01-03,236.9600067138672,238.34039306640625,234.35499572753906,237.6699981689453,237.6699981689453,341874
2018-01-04,239.57000732421875,241.77999877929688,238.17999267578125,239.94000244140625,239.94000244140625,721871
2018-01-05,241.86000061035156,244.43499755859375,240.0500030517578,243.85000610351562,243.85000610351562,402884
2018-01-08,243.88999938964844,244.0449981689453,241.16000366210938,243.5800018310547,243.5800018310547,409217
2018-01-09,245.75999450683594,249.4499969482422,244.80999755859375,246.88999938964844,246.88999938964844,299245
2018-01-10,247.22000122070312,254.10000610351562,247.22000122070312,249.64999389648438,249.64999389648438,299849
2018-01-11,251.13999938964844,253.19859313964844,247.88999938964844,250.64999389648438,250.64999389648438,268536
2018-01-12,252.13999938964844,253.41000366210938,250.17999267578125,253.17999267578125,253.17999267578125,346867
2018-01-16,255.00999450683594,257.239990234375,250.1199951171875,251.6999969482422,251.6999969482422,418769
2018-01-17,253.7100067138672,254.91000366210938,249.72999572753906,254.6199951171875,254.6199951171875,269975
2018-01-18,254.8000030517578,257.1099853515625,253.25999450683594,253.99000549316406,253.99000549316406,327554
2018-01-19,253.61000061035156,256.6549987792969,253.50999450683594,256.32000732421875,256.32000732421875,379867
2018-01-22,256.7799987792969,259.4549865722656,255.44000244140625,259.3500061035156,259.3500061035156,310450
2018-01-23,258.8900146484375,262.8699951171875,257.04998779296875,261.3399963378906,261.3399963378906,440455
2018-01-24,262.6400146484375,263.0899963378906,258.7200012207031,260.7200012207031,260.7200012207031,399869
2018-01-25,262.7900085449219,262.7900085449219,258.2200012207031,261.1300048828125,261.1300048828125,480311
2018-01-26,250.0,258.989990234375,250.0,257.8299865722656,257.8299865722656,755015
2018-01-29,257.739990234375,260.92999267578125,249.82000732421875,250.25999450683594,250.25999450683594,415526
2018-01-30,247.58999633789062,252.57000732421875,246.0,247.02000427246094,247.02000427246094,456168
2018-01-31,248.11000061035156,254.83999633789062,245.30999755859375,246.5500030517578,246.5500030517578,374412
2018-02-01,245.27999877929688,253.49000549316406,243.69000244140625,253.3800048828125,253.3800048828125,352603
2018-02-02,254.0,256.92999267578125,247.8699951171875,249.10000610351562,249.10000610351562,398728
2018-02-05,244.67999267578125,248.74270629882812,232.10000610351562,235.77999877929688,235.77999877929688,466972
2018-02-06,233.9600067138672,245.88999938964844,226.61000061035156,243.42999267578125,243.42999267578125,815825
2018-02-07,242.9499969482422,247.10000610351562,240.1300048828125,240.52000427246094,240.52000427246094,329011
2018-02-08,241.2100067138672,242.5,226.9499969482422,227.0800018310547,227.0800018310547,440322
2018-02-09,231.85000610351562,240.22999572753906,226.75,238.64999389648438,238.64999389648438,944019
2018-02-12,239.89999389648438,244.3000030517578,236.4600067138672,239.86000061035156,239.86000061035156,388905
2018-02-13,237.3699951171875,242.0,237.05499267578125,239.4499969482422,239.4499969482422,370669
2018-02-14,238.2899932861328,249.5,232.41000366210938,247.49000549316406,247.49000549316406,482568
2018-02-15,250.27000427246094,254.3800048828125,244.9550018310547,248.8699951171875,248.8699951171875,395824
2018-02-16,247.0800018310547,252.36000061035156,240.0,248.80999755859375,248.80999755859375,382458
2018-02-20,248.0800018310547,252.4600067138672,246.14500427246094,249.41000366210938,249.41000366210938,343896
2018-02-21,250.00999450683594,254.83999633789062,250.00999450683594,252.57000732421875,252.57000732421875,372192
2018-02-22,254.57000732421875,254.57000732421875,243.0,243.82000732421875,243.82000732421875,361794
2018-02-23,244.67999267578125,248.25,243.6699981689453,248.0800018310547,248.0800018310547,237020
2018-02-26,249.25999450683594,251.75,246.58999633789062,251.7100067138672,251.7100067138672,277736
2018-02-27,250.39999389648438,254.3249969482422,247.47999572753906,247.6699981689453,247.6699981689453,319983
2018-02-28,248.86000061035156,257.29998779296875,248.86000061035156,248.97999572753906,248.97999572753906,488620
2018-03-01,249.7100067138672,254.8699951171875,247.8300018310547,250.17999267578125,250.17999267578125,381987
2018-03-02,247.49000549316406,256.94000244140625,244.85000610351562,255.86000061035156,255.86000061035156,502659
2018-03-05,253.4499969482422,261.8550109863281,248.97000122070312,260.1199951171875,260.1199951171875,422550
2018-03-06,261.6499938964844,266.2300109863281,257.1499938964844,266.1099853515625,266.1099853515625,516923
2018-03-07,261.69000244140625,267.07440185546875,260.0799865722656,266.42999267578125,266.42999267578125,423336
2018-03-08,267.7699890136719,270.0,261.260009765625,265.1600036621094,265.1600036621094,299091
